ID tce k1_i k2_i m1_i m2_i r1_i r2_i mc1_i mc2_i rc1_i rc2_i sma_i ecc_i  k1_f k2_f m1_f m2_f r1_f r2_f sma_f  remark
    9238    11.7970   5  1  17.125  10.431 1.48e+03 3.53e+00   6.996   0.000 8.80e+01 0.00e+00 3.49e+03 3.88e-01    8  1   6.996  10.431 8.80e+01 3.53e+00 2.55e+02   Others
    9243    19.6287   5  1  12.445  10.642 8.57e+02 5.58e+00   4.471   0.000 5.00e+01 0.00e+00 2.18e+03 5.87e-01    8  1   4.471  10.642 5.00e+01 5.58e+00 1.63e+02   Others
    9244    13.7172   5  1  15.507  11.564 1.77e+03 4.64e+00   6.082   0.000 1.11e+02 0.00e+00 4.37e+03 3.66e-02    8  1   6.082  11.564 1.11e+02 4.64e+00 3.41e+02   Others
    9254    13.6454   5  1  15.669  11.748 1.25e+03 5.49e+00   6.099   0.000 7.77e+01 0.00e+00 3.10e+03 3.95e-01    8  1   6.099  11.748 7.77e+01 5.49e+00 2.40e+02   Others
    9257    10.4579  14  4   7.811  36.691 0.00e+00 2.74e+02   0.000  12.855 0.00e+00 1.54e+01 1.83e+02 1.27e-01   14  7   7.811  12.855 0.00e+00 1.54e+01 1.26e+01   Others
    9261    25.5352   3  1  10.113  10.076 3.77e+02 8.58e+00   2.235   0.000 1.81e+01 0.00e+00 5.15e+02 6.12e-02    7  1   2.235  10.076 1.81e+01 8.58e+00 3.63e+01   Others
    9261    25.9038   7  4   2.234  10.074 3.76e-01 5.54e+02   0.000   2.219 0.00e+00 6.17e+01 3.63e+01 0.00e+00    7  7   2.234   2.219 3.76e-01 6.17e+01 5.47e+00   Others
    9261    29.5687   8  7   2.214   2.204 2.08e+00 3.80e-01   1.270   0.000 3.21e-01 0.00e+00 5.49e+00 0.00e+00   12  7   1.270   2.204 3.21e-01 3.80e-01 9.66e-01   Others
    9265    20.5696   2  2  11.627  11.625 8.68e+01 7.52e+01   2.685   2.682 4.43e-01 3.84e-01 2.47e+02 8.28e-01    7  7   2.685   2.682 4.43e-01 3.84e-01 1.26e+00   Others
    9271    13.4450   5  1  15.702  14.140 1.78e+03 6.80e+00   6.195   0.000 1.26e+02 0.00e+00 4.60e+03 8.27e-02    8  1   6.195  14.140 1.26e+02 6.80e+00 4.06e+02   Others
    9275     6.8911  14  4  12.731  63.638 0.00e+00 2.53e+03   0.000  26.735 0.00e+00 7.73e+02 7.58e+01 0.00e+00   14  7  12.731  26.735 0.00e+00 7.73e+02 2.71e+01   MergerOf14-14
    9295    19.4621   5  1  11.680  12.123 8.92e+02 6.08e+00   4.502   0.000 9.85e+01 0.00e+00 1.33e+03 1.93e-01    8  1   4.502  12.123 9.85e+01 6.08e+00 1.85e+02   Others
    9301     5.7611   4  1  34.398  19.867 2.44e+03 6.89e+00  13.450   0.000 7.77e+01 0.00e+00 1.04e+04 7.73e-01    7  1  13.450  19.867 7.77e+01 6.89e+00 4.07e+02   Others
    9301    10.7614  14  4  10.013  19.382 0.00e+00 4.39e+02   0.000   6.800 0.00e+00 1.33e+00 1.59e+04 9.73e-01   14  7  10.013   6.800 0.00e+00 1.33e+00 6.09e+01   Others
    9305    22.5967   2  1  10.939  10.901 3.21e+02 8.73e+00   2.475   0.000 9.47e+00 0.00e+00 8.87e+02 8.89e-01    7  1   2.475  10.901 9.47e+00 8.73e+00 3.80e+01   Others
    9305    22.7328   7  4   2.475  10.900 3.96e-01 6.42e+02   0.000   2.468 0.00e+00 7.70e+01 3.80e+01 0.00e+00    7  7   2.475   2.468 3.96e-01 7.70e+01 6.13e+00   Others
    9312     7.8876  14  4  15.212  50.453 0.00e+00 9.83e+02   0.000  19.578 0.00e+00 7.15e+01 8.26e+02 1.90e-01   14  7  15.212  19.578 0.00e+00 7.15e+01 7.27e+01   Others
    9316    19.1577   4  1  12.707  11.927 5.56e+02 9.07e+00   4.419   0.000 2.11e+01 0.00e+00 2.43e+03 7.83e-01    7  1   4.419  11.927 2.11e+01 9.07e+00 1.19e+02   Others
    9323     6.4468  14  4  15.987  67.355 0.00e+00 3.33e+03   0.000  28.867 0.00e+00 9.24e+02 2.18e+02 2.57e-01   14  7  15.987  28.867 0.00e+00 9.24e+02 7.09e+01   Others
    9324    13.4104   4  1  16.318  15.341 5.83e+02 0.00e+00   5.749   0.000 6.75e-01 0.00e+00 1.01e+05 9.94e-01    7  1   5.749  15.341 6.75e-01 0.00e+00 1.51e+02   Others
    9332    22.4015   4  1  11.513  10.005 6.24e+02 5.52e+00   3.998   0.000 8.79e+00 0.00e+00 7.53e+03 9.21e-01    7  1   3.998  10.005 8.79e+00 5.52e+00 1.37e+02   Others
    9336     8.0704   4  1  24.587  10.661 1.35e+03 6.19e+00   9.093   0.000 9.14e+00 0.00e+00 2.00e+04 9.33e-01    7  1   9.093  10.661 9.14e+00 6.19e+00 1.68e+02   Others
    9337    11.6304   4  1  18.199  14.819 4.98e+02 6.48e+00   6.396   0.000 1.48e+01 0.00e+00 2.56e+03 8.14e-01    7  1   6.396  14.819 1.48e+01 6.48e+00 9.80e+01   Others
    9338     6.0016   4  1  33.453  26.126 3.46e+02 9.96e+00  12.113   0.000 1.47e+00 0.00e+00 1.39e+04 9.76e-01    7  1  12.113  26.126 1.47e+00 9.96e+00 7.53e+01   Others
    9338     7.4920  14  4   7.999  25.951 0.00e+00 7.79e+01   0.000   7.974 0.00e+00 2.68e+00 1.04e+02 2.58e-01   14  7   7.999   7.974 0.00e+00 2.68e+00 4.56e+00   Others
    9339    27.3139   5  4  10.054  10.131 1.25e+03 2.45e+02   3.480   3.389 6.47e+00 1.25e+00 3.31e+03 1.04e-02    8  7   3.480   3.389 6.47e+00 1.25e+00 1.70e+01   Others
    9342    16.3540   5  1  13.973  11.914 1.04e+03 5.77e+00   5.199   0.000 6.41e+01 0.00e+00 2.63e+03 4.46e-01    8  1   5.199  11.914 6.41e+01 5.77e+00 2.06e+02   Others
    9359     9.3310   4  1  21.737  11.860 1.33e+02 4.23e+00   7.310   0.000 3.00e+00 0.00e+00 5.86e+02 7.76e-01    7  1   7.310  11.860 3.00e+00 4.23e+00 1.69e+01   Others
    9363    18.6645   4  1  12.921  12.134 1.66e+02 8.82e+00   4.230   0.000 4.04e+00 0.00e+00 1.07e+03 8.41e-01    7  1   4.230  12.134 4.04e+00 8.82e+00 3.43e+01   Others
    9373    14.7740   4  1  15.210  10.837 2.00e+02 4.53e+00   5.096   0.000 5.39e+00 0.00e+00 9.25e+02 7.92e-01    7  1   5.096  10.837 5.39e+00 4.53e+00 3.22e+01   Others
    9374    21.5626   4  2  11.778  11.279 6.25e+02 1.27e+02   4.097   2.568 1.72e+00 2.87e-01 2.21e+03 6.61e-01    7  7   4.097   2.568 1.72e+00 2.87e-01 5.54e+00   Others
    9376     7.2064   4  1  27.564  15.936 2.00e+02 5.41e+00   9.590   0.000 8.31e+00 0.00e+00 4.93e+02 5.84e-01    7  1   9.590  15.936 8.31e+00 5.41e+00 2.61e+01   Others
    9378    21.1220   4  4  11.928  11.764 4.23e+02 3.57e+01   4.077   3.420 3.23e-01 2.53e-02 3.15e+03 8.58e-01    7  7   4.077   3.420 3.23e-01 2.53e-02 2.32e+00   Others
    9385    24.4417   7  4   1.242  22.100 2.84e-01 1.45e+02   0.000   7.469 0.00e+00 1.08e+00 2.33e+02 0.00e+00    7  7   1.242   7.469 2.84e-01 1.08e+00 2.02e+00   Others
    9391    21.6058   5  1  11.644  10.915 1.46e+03 8.48e+00   4.153   0.000 8.85e+01 0.00e+00 3.78e+03 2.52e-02    8  1   4.153  10.915 8.85e+01 8.48e+00 2.96e+02   Others
    9392    17.8499   4  1  13.320  10.855 6.19e+02 5.86e+00   4.665   0.000 1.80e+01 0.00e+00 3.24e+03 8.13e-01    7  1   4.665  10.855 1.80e+01 5.86e+00 1.21e+02   Others
    9401    18.6706   4  1  12.924  10.267 5.97e+02 5.44e+00   4.513   0.000 1.42e+01 0.00e+00 3.79e+03 8.55e-01    7  1   4.513  10.267 1.42e+01 5.44e+00 1.16e+02   Others
    9404     5.9180   4  1  33.851  11.679 8.81e+02 0.00e+00  12.722   0.000 4.17e-01 0.00e+00 1.55e+05 9.95e-01    7  1  12.722  11.679 4.17e-01 0.00e+00 8.99e+01   Others
    9404    20.5461  14  2   8.866  11.635 0.00e+00 1.14e+02   0.000   2.693 0.00e+00 2.01e+00 4.64e+02 8.07e-01   14  7   8.866   2.693 0.00e+00 2.01e+00 1.17e+01   Others
    9417     8.8774   4  4  22.603  22.392 8.78e+01 5.80e+01   7.420   6.991 4.05e-01 2.61e-01 5.52e+02 7.36e-01    7  7   7.420   6.991 4.05e-01 2.61e-01 2.51e+00   Others
    9421    13.2276   5  1  15.976  12.726 1.29e+03 5.82e+00   6.276   0.000 8.45e+01 0.00e+00 3.24e+03 1.35e-01    8  1   6.276  12.726 8.45e+01 5.82e+00 2.64e+02   Others
    9427    23.4076   5  1  11.173  10.474 7.17e+02 8.21e+00   3.895   0.000 4.78e+01 0.00e+00 1.57e+03 5.51e-01    8  1   3.895  10.474 4.78e+01 8.21e+00 1.35e+02   Others
    9434    10.2008   4  1  20.081  10.444 7.93e+01 3.94e+00   6.512   0.000 8.64e-01 0.00e+00 6.76e+02 8.78e-01    7  1   6.512  10.444 8.64e-01 3.94e+00 9.48e+00   Others
    9437    18.6499   4  1  12.920  10.973 7.29e+02 5.52e+00   4.552   0.000 1.19e+01 0.00e+00 7.57e+03 9.10e-01    7  1   4.552  10.973 1.19e+01 5.52e+00 1.58e+02   Others
    9444    11.3307   4  1  18.486  13.861 9.16e+01 5.91e+00   6.019   0.000 6.75e-01 0.00e+00 1.67e+03 9.44e-01    7  1   6.019  13.861 6.75e-01 5.91e+00 1.60e+01   Others
    9446    19.9724   5  1  11.088  11.602 1.88e+03 7.68e+00   4.421   0.000 1.48e+02 0.00e+00 5.02e+03 1.60e-01    8  1   4.421  11.602 1.48e+02 7.68e+00 4.92e+02   Others
    9449     7.9518   4  4  25.076  25.061 7.01e+02 1.29e+02   9.078   8.466 1.85e+00 3.30e-01 3.83e+03 8.02e-01    7  7   9.078   8.466 1.85e+00 3.30e-01 9.94e+00   MergerOf14-13
    9451    12.8208  14  4   8.581  30.174 0.00e+00 1.29e+02   0.000   9.809 0.00e+00 4.00e+00 2.00e+02 8.46e-02   14  7   8.581   9.809 0.00e+00 4.00e+00 7.79e+00   MergerOf14-14
    9457     7.6616   4  1  25.990  16.744 2.00e+02 6.01e+00   9.008   0.000 5.93e+00 0.00e+00 7.99e+02 7.53e-01    7  1   9.008  16.744 5.93e+00 6.01e+00 3.04e+01   Others
    9458    26.3248   4  4   9.929  10.021 4.99e+02 5.37e+02   2.253   2.236 4.66e-01 4.64e-01 2.87e+01 0.00e+00    7  7   2.253   2.236 4.66e-01 4.64e-01 1.24e+00   Others
    9471    11.4177  14  4   8.834  34.318 0.00e+00 2.25e+02   0.000  11.996 0.00e+00 5.75e+00 4.50e+02 3.30e-01   14  7   8.834  11.996 0.00e+00 5.75e+00 1.42e+01   MergerOf14-14
    9477    17.9664   5  4  13.095  12.955 1.44e+03 3.58e+01   4.814   3.490 9.82e-01 2.12e-02 3.79e+03 2.94e-02    8  7   4.814   3.490 9.82e-01 2.12e-02 2.41e+00   Others
    9482    21.0976   4  1  11.933  10.141 4.84e+02 4.49e+00   4.106   0.000 6.24e+00 0.00e+00 6.15e+03 9.26e-01    7  1   4.106  10.141 6.24e+00 4.49e+00 1.03e+02   Others
    9483    14.4491   5  1  14.805  14.682 1.19e+03 8.66e+00   5.792   0.000 1.17e+02 0.00e+00 2.08e+03 5.04e-01    8  1   5.792  14.682 1.17e+02 8.66e+00 2.58e+02   Others
    9485    20.2704   5  1  12.194  10.138 8.41e+02 5.40e+00   4.358   0.000 4.79e+01 0.00e+00 2.12e+03 1.62e-01    8  1   4.358  10.138 4.79e+01 5.40e+00 1.55e+02   Others
    9489    17.3260   4  1  13.566  12.326 1.21e+02 7.63e+00   4.375   0.000 4.87e+00 0.00e+00 4.12e+02 6.98e-01    7  1   4.375  12.326 4.87e+00 7.63e+00 2.19e+01   Others
    9491     8.6663   4  4  14.105  31.976 2.34e+03 1.22e+03   9.033   8.501 2.00e+01 1.95e+01 2.69e+03 4.44e-01    7  7   9.033   8.501 2.00e+01 1.95e+01 5.26e+01   Others
    9497     3.9698   2  1  64.493  35.259 2.64e+03 1.04e+01  27.219   0.000 1.52e+02 0.00e+00 6.33e+03 8.05e-01    7  1  27.219  35.259 1.52e+02 1.04e+01 4.41e+02   Others
    9499    25.7783   2  1  10.072  10.004 3.05e+02 8.53e+00   2.215   0.000 8.81e+00 0.00e+00 8.05e+02 6.60e-01    7  1   2.215  10.004 8.81e+00 8.53e+00 3.44e+01   Others
    9511    14.1577   5  1  15.303  11.924 1.25e+03 5.57e+00   5.900   0.000 7.80e+01 0.00e+00 3.12e+03 1.30e-01    8  1   5.900  11.924 7.80e+01 5.57e+00 2.44e+02   Others
    9527    15.1094   4  4  14.923  14.866 1.05e+02 7.03e+01   4.811   4.644 9.28e-01 6.12e-01 3.24e+02 4.58e-01    7  7   4.811   4.644 9.28e-01 6.12e-01 2.84e+00   Others
    9528    20.8039   5  1  11.910  10.631 1.56e+03 5.91e+00   4.279   0.000 9.31e+01 0.00e+00 4.00e+03 2.59e-02    8  1   4.279  10.631 9.31e+01 5.91e+00 3.06e+02   Others
    9537    22.5006   5  1  11.422  10.567 1.25e+03 7.22e+00   4.023   0.000 7.37e+01 0.00e+00 3.23e+03 1.46e-02    8  1   4.023  10.567 7.37e+01 7.22e+00 2.46e+02   Others
    9544     7.1525  14  4  13.194  58.579 0.00e+00 1.80e+03   0.000  23.911 0.00e+00 4.32e+02 1.51e+02 4.83e-02   14  7  13.194  23.911 0.00e+00 4.32e+02 4.28e+01   Others
    9545    26.2812   5  4   9.767  10.475 1.52e+03 2.07e+02   3.580   3.465 5.83e+00 7.57e-01 4.08e+03 8.69e-02    8  7   3.580   3.465 5.83e+00 7.57e-01 1.52e+01   Others
    9556    17.2770   7  4   1.862  26.977 3.39e-01 1.24e+02   0.000   9.103 0.00e+00 1.09e+00 2.03e+02 0.00e+00    7  7   1.862   9.103 3.39e-01 1.09e+00 2.10e+00   Others
    9564    11.9649   4  1  17.790  14.912 1.72e+02 7.16e+00   5.979   0.000 3.81e+00 0.00e+00 1.16e+03 8.53e-01    7  1   5.979  14.912 3.81e+00 7.16e+00 3.34e+01   Others
    9570     6.9969  14  4  17.447  57.096 0.00e+00 2.04e+03   0.000  23.500 0.00e+00 7.83e+01 4.20e+03 3.53e-01   14  7  17.447  23.500 0.00e+00 7.83e+01 1.93e+02   Others
    9572    17.6659  13  4   1.635  24.051 0.00e+00 2.14e+02   0.000   8.318 0.00e+00 1.80e+00 3.84e+02 4.53e-01   13  7   1.635   8.318 0.00e+00 1.80e+00 3.75e+00   Others
    9576    27.4661   5  4  10.062  10.035 8.44e+02 6.06e+01   3.462   3.172 1.73e+00 1.19e-01 2.22e+03 7.24e-04    8  7   3.462   3.172 1.73e+00 1.19e-01 4.46e+00   Others
    9580    10.6335  14  4   6.656  36.328 0.00e+00 2.61e+02   0.000  12.573 0.00e+00 2.55e+01 6.96e+01 1.79e-01   14  7   6.656  12.573 0.00e+00 2.55e+01 8.29e+00   MergerOf14-14
    9593    26.1418   4  4   9.953  10.040 5.43e+02 5.42e+02   2.227   2.199 2.13e+00 2.11e+00 3.41e+02 0.00e+00    7  7   2.227   2.199 2.13e+00 2.11e+00 5.65e+00   Others
    9593    30.1016   8  8   2.207   2.183 2.15e+00 4.42e-01   1.267   1.086 3.96e-02 7.61e-03 5.67e+00 0.00e+00   12 12   1.267   1.086 3.96e-02 7.61e-03 1.01e-01   Others
    9601    11.3549   4  1  18.554  14.026 4.07e+02 6.07e+00   6.477   0.000 1.10e+01 0.00e+00 2.14e+03 8.12e-01    7  1   6.477  14.026 1.10e+01 6.07e+00 7.43e+01   MergerOf13-13
    9601    16.5821  13  4   1.796  13.907 0.00e+00 6.58e+01   0.000   4.283 0.00e+00 2.25e-01 4.47e+02 8.56e-01   13  7   1.796   4.283 0.00e+00 2.25e-01 1.87e+00   MergerOf13-13
    9602    18.3213   4  1  13.050  12.528 9.05e+02 9.89e+00   4.656   0.000 3.35e+01 0.00e+00 4.39e+03 7.96e-01    7  1   4.656  12.528 3.35e+01 9.89e+00 2.09e+02   Others
    9603    22.0522   2  1  11.111  10.131 2.78e+02 5.23e+00   2.526   0.000 9.99e-01 0.00e+00 7.06e+03 9.73e-01    7  1   2.526  10.131 9.99e-01 5.23e+00 3.66e+01   Others
    9604     7.2129  14  4  10.713  57.341 0.00e+00 1.91e+03   0.000  23.276 0.00e+00 2.25e+02 5.78e+02 3.63e-01   14  7  10.713  23.276 0.00e+00 2.25e+02 8.02e+01   Others
    9610    22.0789   7  4   1.643  23.113 3.57e-01 1.15e+02   0.000   7.737 0.00e+00 1.03e+00 1.91e+02 0.00e+00    7  7   1.643   7.737 3.57e-01 1.03e+00 2.00e+00   Others
    9615    18.1797   4  4  13.144  12.993 1.46e+02 5.13e+01   4.276   3.843 8.97e-02 3.01e-02 4.38e+03 9.55e-01    7  7   4.276   3.843 8.97e-02 3.01e-02 2.63e+00   Others
    9617    19.5224   4  4  12.478  12.339 8.33e+01 4.37e+01   3.871   3.505 2.60e-01 1.31e-01 5.67e+02 7.80e-01    7  7   3.871   3.505 2.60e-01 1.31e-01 1.73e+00   Others
    9622    20.2008   4  1  12.222  10.775 1.02e+02 6.28e+00   3.848   0.000 4.06e+00 0.00e+00 3.28e+02 6.74e-01    7  1   3.848  10.775 4.06e+00 6.28e+00 1.73e+01   Others
    9625    13.2420   4  1  16.471  11.767 1.71e+02 5.27e+00   5.505   0.000 1.81e+00 0.00e+00 2.15e+03 9.22e-01    7  1   5.505  11.767 1.81e+00 5.27e+00 2.94e+01   Others
    9628    19.0421   4  1  12.762  11.760 5.13e+02 8.04e+00   4.423   0.000 8.63e+00 0.00e+00 5.41e+03 9.06e-01    7  1   4.423  11.760 8.63e+00 8.04e+00 1.18e+02   Others
    9629    22.3610   4  3  11.333  11.010 3.49e+01 4.51e+02   3.327   2.502 7.44e-02 8.56e-01 7.14e+02 1.30e-01    7  7   3.327   2.502 7.44e-02 8.56e-01 1.44e+00   Others
    9631     8.9891  14  4   8.252  44.238 0.00e+00 5.75e+02   0.000  16.425 0.00e+00 6.88e+01 1.35e+02 1.68e-01   14  7   8.252  16.425 0.00e+00 6.88e+01 1.94e+01   MergerOf14-14
    9634    13.0373   4  1  16.676  11.096 2.09e+02 4.46e+00   5.633   0.000 4.88e+00 0.00e+00 1.08e+03 8.09e-01    7  1   5.633  11.096 4.88e+00 4.46e+00 3.24e+01   Others
    9642    12.2198   4  1  17.479  13.497 1.30e+02 5.73e+00   5.785   0.000 2.29e+00 0.00e+00 1.00e+03 8.68e-01    7  1   5.785  13.497 2.29e+00 5.73e+00 2.31e+01   Others
    9645    14.8299   5  1  14.851  10.168 1.26e+03 4.23e+00   5.663   0.000 7.14e+01 0.00e+00 3.05e+03 2.36e-02    8  1   5.663  10.168 7.14e+01 4.23e+00 2.16e+02   Others
    9650    22.2316   4  2  11.573  11.053 2.12e+02 1.11e+02   3.889   2.497 9.89e-01 4.32e-01 8.40e+02 6.39e-01    7  7   3.889   2.497 9.89e-01 4.32e-01 3.60e+00   Others
    9652    17.2725   5  1  12.783  10.373 1.90e+03 5.17e+00   4.977   0.000 1.23e+02 0.00e+00 4.77e+03 9.93e-02    8  1   4.977  10.373 1.23e+02 5.17e+00 3.88e+02   Others
    9654    10.1352  14  4   9.401  38.967 0.00e+00 3.46e+02   0.000  13.839 0.00e+00 8.66e+00 6.85e+02 4.12e-01   14  7   9.401  13.839 0.00e+00 8.66e+00 2.10e+01   Others
    9655    16.4673   4  1  14.097  10.621 3.11e+02 4.74e+00   4.801   0.000 1.29e+01 0.00e+00 9.55e+02 6.70e-01    7  1   4.801  10.621 1.29e+01 4.74e+00 5.10e+01   Others
    9658    10.1415   4  1  20.298  11.792 1.71e+02 4.04e+00   6.877   0.000 8.21e-01 0.00e+00 4.05e+03 9.58e-01    7  1   6.877  11.792 8.21e-01 4.04e+00 2.49e+01   Others
    9667     9.3612  14  4   9.200  42.816 0.00e+00 5.03e+02   0.000  15.706 0.00e+00 6.29e+01 1.22e+02 5.15e-02   14  7   9.200  15.706 0.00e+00 6.29e+01 1.84e+01   MergerOf14-14
    9670     3.5514   4  1  86.928  21.188 6.47e+03 5.85e+00  40.602   0.000 1.75e+03 0.00e+00 7.34e+02 4.87e-01    7  1  40.602  21.188 1.75e+03 5.85e+00 2.29e+02   Others
    9672    12.5330   5  1  16.524  14.863 1.37e+03 7.50e+00   6.601   0.000 1.02e+02 0.00e+00 3.38e+03 2.24e-01    8  1   6.601  14.863 1.02e+02 7.50e+00 3.14e+02   Others
    9673    18.2471   7  4   1.810  26.029 3.71e-01 1.21e+02   0.000   8.773 0.00e+00 1.08e+00 2.00e+02 0.00e+00    7  7   1.810   8.773 3.71e-01 1.08e+00 2.08e+00   Others
    9674    14.7338   5  1  14.874  11.419 1.47e+03 5.22e+00   5.700   0.000 9.02e+01 0.00e+00 3.66e+03 2.02e-02    8  1   5.700  11.419 9.02e+01 5.22e+00 2.81e+02   Others
    9679    16.0967   4  1  14.291  11.126 7.18e+02 0.00e+00   5.053   0.000 2.66e+00 0.00e+00 3.20e+04 9.78e-01    7  1   5.053  11.126 2.66e+00 0.00e+00 1.52e+02   Others
    9683    16.2853   4  4  14.186  13.777 1.66e+02 3.45e+01   4.683   3.644 3.48e-01 6.51e-02 8.64e+02 7.75e-01    7  7   4.683   3.644 3.48e-01 6.51e-02 1.72e+00   Others
    9691     4.3756   4  1  51.760  29.436 3.51e+03 7.70e+00  21.283   0.000 1.51e+02 0.00e+00 1.16e+04 7.48e-01    7  1  21.283  29.436 1.51e+02 7.70e+00 6.08e+02   Others
    9700     8.9164   4  1  22.476  16.936 1.43e+03 8.54e+00   8.283   0.000 1.42e+01 0.00e+00 2.41e+04 9.41e-01    7  1   8.283  16.936 1.42e+01 8.54e+00 3.03e+02   Others
    9704    14.1136   5  1  15.293  13.347 1.47e+03 6.89e+00   5.922   0.000 9.86e+01 0.00e+00 3.75e+03 5.67e-02    8  1   5.922  13.347 9.86e+01 6.89e+00 3.17e+02   Others
    9708    21.5491   4  2  11.719  11.276 5.25e+01 1.23e+02   3.656   2.568 2.28e-01 4.63e-01 4.21e+02 6.35e-01    7  7   3.656   2.568 2.28e-01 4.63e-01 1.70e+00   Others
    9710    12.6999   4  1  17.005  10.317 1.94e+02 3.98e+00   5.730   0.000 3.55e+00 0.00e+00 1.18e+03 8.44e-01    7  1   5.730  10.317 3.55e+00 3.98e+00 2.78e+01   Others
    9711    21.9715   5  4  11.634  11.197 8.83e+02 8.40e+01   4.093   2.755 1.86e+00 1.51e-01 2.31e+03 7.80e-03    8  7   4.093   2.755 1.86e+00 1.51e-01 4.50e+00   Others
    9712    22.2138   4  1  11.584  10.647 4.16e+02 7.60e+00   3.976   0.000 4.51e+00 0.00e+00 6.82e+03 9.39e-01    7  1   3.976  10.647 4.51e+00 7.60e+00 9.59e+01   Others
    9723    12.5318  13  4   1.888  32.028 0.00e+00 1.61e+02   0.000  10.702 0.00e+00 3.44e+00 8.89e+01 5.65e-01   13  7   1.888  10.702 0.00e+00 3.44e+00 2.21e+00   Others
    9727    21.4258   5  1  11.778  10.027 7.89e+02 5.86e+00   4.171   0.000 4.49e+01 0.00e+00 2.01e+03 4.25e-01    8  1   4.171  10.027 4.49e+01 5.86e+00 1.46e+02   Others
    9731     7.6355   4  1  26.095  14.425 4.40e+02 4.79e+00   9.328   0.000 1.43e+01 0.00e+00 1.46e+03 7.08e-01    7  1   9.328  14.425 1.43e+01 4.79e+00 5.98e+01   Others
    9732    13.3463   5  1  15.777  10.548 1.78e+03 4.43e+00   6.236   0.000 1.06e+02 0.00e+00 4.29e+03 5.55e-02    8  1   6.236  10.548 1.06e+02 4.43e+00 3.16e+02   Others
    9734     8.7068  14  4  16.646  24.229 0.00e+00 2.69e+02   0.000   8.460 0.00e+00 1.18e+00 8.71e+03 9.71e-01   14  7  16.646   8.460 0.00e+00 1.18e+00 4.88e+01   MergerOf14-13
    9740    10.6224   4  1  19.572  14.482 3.08e+02 5.74e+00   6.779   0.000 1.08e+01 0.00e+00 1.16e+03 7.38e-01    7  1   6.779  14.482 1.08e+01 5.74e+00 5.25e+01   Others
    9749    11.7588   4  1  17.942  10.716 8.39e+01 4.31e+00   5.795   0.000 4.70e-01 0.00e+00 1.61e+03 9.45e-01    7  1   5.795  10.716 4.70e-01 4.31e+00 1.17e+01   Others
    9752    11.1650   4  1  18.801  10.925 2.43e+02 4.19e+00   6.437   0.000 5.15e+00 0.00e+00 1.26e+03 8.17e-01    7  1   6.437  10.925 5.15e+00 4.19e+00 3.39e+01   Others
    9759    16.8608   5  1  13.704  10.441 1.01e+03 4.45e+00   5.067   0.000 5.77e+01 0.00e+00 2.50e+03 5.56e-01    8  1   5.067  10.441 5.77e+01 4.45e+00 1.81e+02   Others
    9761     6.5379  14  4  15.841  65.829 0.00e+00 4.15e+03   0.000  27.994 0.00e+00 1.10e+03 3.19e+02 6.17e-02   14  7  15.841  27.994 0.00e+00 1.10e+03 9.91e+01   Others
    9764     4.2040   2  1  57.039  10.449 5.81e+02 3.39e+00  22.950   0.000 2.56e+01 0.00e+00 6.00e+02 8.98e-01    7  1  22.950  10.449 2.56e+01 3.39e+00 3.12e+01   Others
    9767     6.8734   4  1  28.903  27.418 2.20e+02 1.43e+01  10.127   0.000 2.46e-01 0.00e+00 3.82e+04 9.94e-01    7  1  10.127  27.418 2.46e-01 1.43e+01 5.54e+01   Others
    9773    19.5249   4  1  12.558  11.562 4.04e+02 8.26e+00   4.299   0.000 1.20e+01 0.00e+00 2.22e+03 8.15e-01    7  1   4.299  11.562 1.20e+01 8.26e+00 8.60e+01   Others
    9778    11.1349   4  1  18.750  14.410 9.56e+01 6.21e+00   6.129   0.000 1.73e+00 0.00e+00 6.97e+02 8.54e-01    7  1   6.129  14.410 1.73e+00 6.21e+00 1.65e+01   Others
    9781    18.0504   4  1  13.223  11.664 1.87e+02 6.77e+00   4.368   0.000 7.26e+00 0.00e+00 6.81e+02 7.23e-01    7  1   4.368  11.664 7.26e+00 6.77e+00 3.45e+01   Others
    9782    25.1571   5  4  10.658  10.625 6.75e+02 7.87e+01   3.690   3.436 2.20e+00 2.49e-01 1.78e+03 2.64e-01    8  7   3.690   3.436 2.20e+00 2.49e-01 5.70e+00   Others
    9789     8.6242  14  4  16.956  42.876 0.00e+00 2.55e+03   0.000  17.208 0.00e+00 2.54e+01 2.71e+04 9.26e-01   14  7  16.956  17.208 0.00e+00 2.54e+01 3.28e+02   Others
    9792    24.4236   2  1  10.416  10.102 3.14e+02 7.50e+00   2.317   0.000 7.54e+00 0.00e+00 1.05e+03 8.36e-01    7  1   2.317  10.102 7.54e+00 7.50e+00 3.68e+01   Others
    9792    25.6654   7  2   2.313  10.096 4.14e-01 1.69e+02   0.000   2.216 0.00e+00 1.10e+01 3.69e+01 0.00e+00    7  7   2.313   2.216 4.14e-01 1.10e+01 3.25e+00   Others
    9796    13.0436  14  4   8.291  29.094 0.00e+00 1.13e+02   0.000   9.322 0.00e+00 6.06e+00 8.95e+01 5.45e-01   14  7   8.291   9.322 0.00e+00 6.06e+00 6.02e+00   MergerOf14-14
    9798     5.8441   4  1  33.888  18.595 2.23e+03 5.18e+00  13.181   0.000 7.94e+01 0.00e+00 7.89e+03 7.29e-01    7  1  13.181  18.595 7.94e+01 5.18e+00 3.46e+02   Others
