mass1,radius1,vx1,vy1,vz1,x1,y1,z1,ax1,ay1,az1,mass2,radius2,vx2,vy2,vz2,x2,y2,z2,ax2,ay2,az2,time
7.72659656623814e+32,21509020612.77471,899334.5093579022,204470.94292492696,-6192.179970919943,662185334404.2905,-6420448384645.775,432028452.93840235, -0.07761336240319104,0.22337644400772624,-0.027479571032993293,1.1933519999999997e+33,21509020612.77471,-1532156.514469068,-293967.25095602666,4.806800117504583,-1119396827387.4993,10720686908915.264,4005149.9902181635, 0.04224806195552841,-0.4058547657447592,-2.0376305373621283e-05, 70848.0
7.72659656623814e+32,21509020612.77471,898264.5490576144,207774.26023176266,-6696.030736812205,677716533626.3602,-6416886603058.174,321038266.6151437, -0.06413097967862486,0.20406883168389922,-0.039142987377274015,1.1933519999999997e+33,21509020612.77471,-1531483.3923004647,-300355.83703125716,4.469498226627554,-1145866767459.1965,10715552610318.352,4085352.36448096, 0.04318177657974209,-0.4059361732438438,-2.1826099117059504e-05, 72576.0
7.72659656623814e+32,21509020612.77471,896958.3677234203,211193.92469107898,-7323.8113470817,693226738185.3175,-6413264993655.642,199890530.0203987, -0.0741299922692637,0.20613152128112872,-0.03830995398373271,1.1933519999999997e+33,21509020612.77471,-1530718.239083628,-307455.75927650323,4.07734371672734,-1172323787577.717,10710297113749.893,4158996.4379281146, 0.04422015067358285,-0.4060255283372861,-2.2373812951477434e-05, 74304.0
7.72659656623814e+32,21509020612.77471,895615.0492527364,214524.072014,-8147.398069451858,708714284211.777,-6409585296527.7295,66360110.30966218, -0.08461220256755492,0.18577058485167186,-0.05236394678794534,1.1933519999999997e+33,21509020612.77471,-1529934.9014154025,-314557.27871428273,3.661385844977458,-1198767581603.9756,10704920393953.957,4225779.594910138, 0.04526134985237398,-0.4061172166879979,-2.528208282320813e-05, 76032.0
7.72659656623814e+32,21509020612.77471,894204.1231610974,217733.1889581815,-9319.921953791625,724178004822.5253,-6405850773057.089,-84328984.21042345, -0.07893129517875637,0.20323262308456283,-0.06890320710127655,1.1933519999999997e+33,21509020612.77471,-1529133.344971403,-321660.4062905753,3.2166210306550655,-1225197679337.1282,10699422458249.047,4285139.208505114, 0.046304189711431326,-0.40620998291595867,-2.574179853450676e-05, 77760.0
7.72659656623814e+32,21509020612.77471,892907.0328633414,221445.57738793083,-10558.850391431533,739619172249.4521,-6402056528041.291,-255921268.87192553, -0.07595980923664487,0.21095819976106575,-0.0725396390081156,1.1933519999999997e+33,21509020612.77471,-1528313.5385139168,-328765.188574621,2.750072689091794,-1251614099718.312,10693803211200.701,4336779.869452809, 0.04734748455446969,-0.406305084693248,-2.779368710601127e-05, 79488.0
7.72659656623814e+32,21509020612.77471,891665.2689782291,225373.32053153156,-11704.205042981303,755037864093.6375,-6398197688271.301,-448182217.18139184, -0.06204520717761822,0.24402876899357342,-0.061601637869542335,1.1933519999999997e+33,21509020612.77471,-1527475.3092087489,-335871.5700641331,2.383542790945002,-1278016371437.3633,10688062658518.455,4380192.739220876, 0.048473191640186514,-0.40636748941868717,4.68967600256108e-05, 81216.0
7.72659656623814e+32,21509020612.77471,890269.4905846216,230391.1348999755,-12742.666014010316,770434812148.1581,-6394262715734.066,-658994686.1767406, -0.08085650758311341,0.29062731528770563,-0.06463429341369943,1.1933519999999997e+33,21509020612.77471,-1526617.487744925,-342979.2263220393,3.155879681186563,-1304404172105.4128,10682200777021.053,4427802.931628975, 0.04952514848336148,-0.4064758435165567,4.17264508640802e-05, 82944.0
7.72659656623814e+32,21509020612.77471,889039.5215829052,235741.5461940467,-13856.650543668278,785808362577.159,-6390239481302.858,-888119437.9382157, -0.06255791575187249,0.30927792355883305,-0.06143914963494095,1.1933519999999997e+33,21509020612.77471,-1525741.2509012052,-350088.7873474021,3.8370895787906587,-1330777181748.362,10676217539521.055,4487905.959207928, 0.05057957754737904,-0.40658662386782746,3.639004657143816e-05, 84672.0
7.72659656623814e+32,21509020612.77471,888118.6861027773,240752.93828257377,-14745.84680323913,801162556026.5114,-6386123027643.185,-1135251215.3650253, -0.046560347079974106,0.32417168719327016,-0.0556261237299434,1.1933519999999997e+33,21509020612.77471,-1524936.8557503351,-356489.0702101236,4.372052294675035,-1357135078360.8298,10670112826274.65,4558914.08491259, 0.051529443322133266,-0.40668839083789143,3.1962724646605176e-05, 86400.0
7.72659656623814e+32,21509020612.77471,887362.8570911287,246186.66335336215,-15920.54010237968,816502238269.322,-6381911779614.246,-1399568106.2427464, -0.04317209061611703,0.2933194333927096,-0.0941264071619331,1.1933519999999997e+33,21509020612.77471,-1524025.5502652058,-363602.4058791964,4.884685479791481,-1383477553395.4187,10663886629959.086,4639377.870701688, 0.05258579342053539,-0.406803666145704,2.6451757088993688e-05, 88128.0
7.72659656623814e+32,21509020612.77471,886599.1526123217,251867.36447163508,-17475.62091353477,831828660087.5752,-6377608083985.975,-1689077685.3218107, -0.0397586391580117,0.3591114181616519,-0.08454676487503279,1.1933519999999997e+33,21509020612.77471,-1523095.7393627088,-370717.7930038685,5.268368332985058,-1409804302780.2285,10657538977279.76,4727453.067430949, 0.053644209635947813,-0.4069234711718798,1.862405916442323e-05, 89856.0
7.72659656623814e+32,21509020612.77471,885921.6042718736,257632.53991144724,-18814.689624388124,847142991579.5906,-6373204162554.513,-2003612426.9813516, -0.036394357585233024,0.3232423058153193,-0.057380841406624014,1.1933519999999997e+33,21509020612.77471,-1522147.3957812476,-377835.30149097653,5.537506191838361,-1436115014234.858,10651069832910.71,4821057.1088941265, 0.05470601269541018,-0.40704506631909665,1.1388636132000459e-05, 91584.0
7.72659656623814e+32,21509020612.77471,885174.7105915177,262992.21217977145,-19775.13721131874,862445002792.8647,-6368705324604.212,-2337365149.886266, -0.03863878400812151,0.3030010576376114,-0.05320897887505838,1.1933519999999997e+33,21509020612.77471,-1521180.465397081,-384954.97354878596,5.6655690279804025,-1462409374718.203,10644479160780.975,4918043.09327662, 0.05576959052665666,-0.4071701570127063,3.872288308342934e-06, 93312.0
7.72659656623814e+32,21509020612.77471,884548.9606444062,268066.94203151774,-20486.16189787474,877735543508.0569,-6364117156379.173,-2684814327.7614226, -0.03651288355975718,0.2769588172447739,-0.05235389061089837,1.1933519999999997e+33,21509020612.77471,-1520194.915038926,-392076.8392700457,5.645630223767226,-1488687070553.2727,10637766924104.66,5015987.7648622515, 0.0568358851611989,-0.40729671729850137,-5.206705328046348e-06, 95040.0
7.72659656623814e+32,21509020612.77471,884305.7221611665,272766.1849605919,-21013.219735753843,893016621443.3892,-6359445982352.757,-3043667525.890784, 0.008719241769287666,0.2716283442235117,-0.02059603016062736,1.1933519999999997e+33,21509020612.77471,-1519191.6815035632,-399201.52061723225,5.463171352173506,-1514947791939.4856,10630933082800.957,5112264.705537744, 0.05780938890672369,-0.40748082012573217,-1.4138394824990702e-05, 96768.0
7.72659656623814e+32,21509020612.77471,884523.652154712,278293.94174740126,-21183.377609226714,908298826353.0436,-6354688837410.381,-3408284398.343007, 0.01726235828027612,0.3171990565480823,-0.006535053884341882,1.1933519999999997e+33,21509020612.77471,-1518170.390295266,-406328.832443117,5.141014121994843,-1541191244675.4307,10623977586711.014,5204267.668587374, 0.05888177397952437,-0.40760870948076555,-2.1777923094921893e-05, 98496.0
7.72659656623814e+32,21509020612.77471,884656.8789598355,283085.93389421015,-21316.915449426357,923584927557.8245,-6349837559822.878,-3775233477.7160606, 0.004369259786871156,0.28782782860784784,-0.013952951340577162,1.1933519999999997e+33,21509020612.77471,-1517235.1775779398,-412745.35854462674,4.725386725810651,-1567417111019.9026,10616900368721.883,5289642.617338592, 0.05984883128128283,-0.40772862859554937,-2.94920187874659e-05, 100224.0
7.72659656623814e+32,21509020612.77471,884706.4940410948,288187.76635142963,-21624.2708777328,938872803539.6898,-6344898333275.569,-4146394412.373736, -0.0020455846798434884,0.2925012340237037,-0.01830885040784705,1.1933519999999997e+33,21509020612.77471,-1516178.1995940043,-419877.07252642856,4.12372887762301,-1593625060081.6182,10609701296640.12,5365908.808544884, 0.06092399101182366,-0.4078641217387668,-3.8879591983092576e-05, 101952.0
7.72659656623814e+32,21509020612.77471,884336.6159924681,293026.53831625544,-21995.11097324446,954157950532.8882,-6339873287803.578,-4523427926.944178, -0.030955769838824993,0.26552021613261156,-0.019824763072137565,1.1933519999999997e+33,21509020612.77471,-1515101.3641473034,-427010.4803100419,3.4050484784784514,-1619814785296.9448,10602380455635.686,5430638.552683043, 0.06208377409129136,-0.40794491915893666,-4.25372407591359e-05, 103680.0
7.72659656623814e+32,21509020612.77471,883614.6305573548,297407.6699619232,-22336.84983891763,969433116977.4435,-6334770530740.982,-4906312183.963244, -0.04460819034917389,0.2601453024415167,-0.02449363715038827,1.1933519999999997e+33,21509020612.77471,-1514005.2756074667,-434145.99882317695,2.585460834749394,-1645985951873.0408,10594937816987.623,5482361.1743273, 0.0631608236175855,-0.40808227922319384,-5.0612759654331216e-05, 105408.0
7.72659656623814e+32,21509020612.77471,882744.867801822,302143.7716367876,-22643.705116056186,984694376842.901,-6329589142215.359,-5295175078.114616, -0.05042774348177468,0.25374353710009606,-0.014042885540915814,1.1933519999999997e+33,21509020612.77471,-1512890.332812516,-441283.94625932217,1.6295999895802962,-1672138241324.9556,10587373340625.828,5518852.643637844, 0.06424041810651894,-0.40822256627843057,-5.7487599976832905e-05, 107136.0
7.72659656623814e+32,21509020612.77471,881901.8027483609,306249.22163247596,-22915.979172289615,999940978300.3188,-6324332121356.438,-5688799838.303561, -0.044128967945812635,0.21183273796205773,-0.015010503800955519,1.1933519999999997e+33,21509020612.77471,-1511756.4860659123,-448424.37565900845,0.5706013122270251,-1698271335261.8953,10579686985040.469,5538127.478341832, 0.06532161705466347,-0.4083651305251158,-6.364225339040306e-05, 108864.0
7.72659656623814e+32,21509020612.77471,880956.828987512,309975.48522979236,-22976.522202978842,1015172497189.1804,-6319009252075.831,-6085613230.259431, -0.05856846969901387,0.21200859601849453,-0.0056090945162056765,1.1933519999999997e+33,21509020612.77471,-1510603.716844721,-455567.30174579227,-0.6253736703663333,-1724384914722.3796,10571878708272.234,5538206.228686808, 0.06640471004081537,-0.408508217193309,-7.160483195914177e-05, 110592.0
7.72659656623814e+32,21509020612.77471,879953.5470982745,313633.461919797,-22936.71730942734,1030387321669.0663,-6313623147052.388,-6482180643.343798, -0.059575998682269544,0.2033241763243227,-0.0037477912967617557,1.1933519999999997e+33,21509020612.77471,-1509431.965905175,-462712.74110942415,-1.9594001105798484,-1750478660185.056,10563948468088.584,5516727.707756991, 0.06749239189238776,-0.4086529306476086,-7.933169783257596e-05, 112320.0
7.72659656623814e+32,21509020612.77471,878757.4418111644,317423.3516836746,-22985.381101737315,1045583262134.7786,-6308174782638.138,-6878889226.3806715, -0.06634328016810898,0.25901633472408414,-0.0043489338818808974,1.1933519999999997e+33,21509020612.77471,-1508241.1683341693,-469860.7428340022,-3.404688080191671,-1776552250982.5352,10555896221776.678,5471606.659968229, 0.06858147783092658,-0.40880120872407305,-8.603497664654398e-05, 114048.0
7.72659656623814e+32,21509020612.77471,877537.0526061562,321725.89060494985,-23017.82262565771,1060757780574.168,-6302652590700.829,-7276580334.056377, -0.0749331338833943,0.26464450252945854,0.0017081966069444102,1.1933519999999997e+33,21509020612.77471,-1507153.151997366,-476296.14334207214,-4.825607411484012,-1802605345930.6702,10547721809088.635,5400742.260828472, 0.06956431317992134,-0.40893243996324286,-9.363684744765445e-05, 115776.0
7.72659656623814e+32,21509020612.77471,876400.1509684355,326427.9885681898,-23075.410085761072,1075910732786.6052,-6297049657543.577,-7674680617.991331, -0.060042053700942365,0.2667805487946907,-0.008309944533629895,1.1933519999999997e+33,21509020612.77471,-1505926.0790961774,-483449.0716723502,-6.5535079182145015,-1828637636750.234,10539425271132.434,5301613.770071349, 0.07065822140232103,-0.40908442608884094,-0.00010279686485377701, 117504.0
7.72659656623814e+32,21509020612.77471,875393.8320536625,331190.84380880743,-23199.56863137125,1091045468087.2406,-6291366219519.279,-8074436598.66524, -0.05959968304246868,0.2670779124388377,-0.011599646177253743,1.1933519999999997e+33,21509020612.77471,-1504679.848363208,-490604.66359396494,-8.411826601761357,-1854648806040.724,10531006595335.453,5171746.0903286, 0.07175539156070564,-0.40923732971729,-0.00010916651428378893, 119232.0
7.72659656623814e+32,21509020612.77471,874407.1199306423,335721.18213641713,-23465.25333214002,1106163479010.8455,-6285602649027.095,-8477329560.690201, -0.055051201769483485,0.24857301121695108,-0.020679879393073,1.1933519999999997e+33,21509020612.77471,-1503414.412395177,-497762.9632959686,-10.399864221120932,-1880638530307.1929,10522465736430.553,5009047.398784196, 0.0728547224577737,-0.40939374040122894,-0.00011747506568868183, 120960.0
7.72659656623814e+32,21509020612.77471,873536.3477179519,339879.43193911284,-23715.55968283226,1121265294550.455,-6279764821611.404,-8885125317.573326, -0.046379833099947074,0.23030309226691548,-0.014279950212161961,1.1933519999999997e+33,21509020612.77471,-1502129.726821606,-504923.9882278974,-12.533203044190921,-1906606485353.1987,10513802648507.098,4811127.650238536, 0.07395755420770217,-0.4095485370831329,-0.00012504869709128715, 122688.0
7.72659656623814e+32,21509020612.77471,872637.5136385219,344066.3331166946,-24007.757765831466,1136352793389.9146,-6273855828261.506,-9297079366.674578, -0.05270963038143879,0.22838123227927704,-0.019461954812375636,1.1933519999999997e+33,21509020612.77471,-1500825.7163524416,-512087.7437426093,-14.801448460550255,-1932552345866.8354,10505017285668.703,4575676.481340204, 0.07506289893542775,-0.40970665158347336,-0.0001334673992724907, 124416.0
7.72659656623814e+32,21509020612.77471,871733.919616537,347880.5894862185,-24280.279155959743,1151424437285.9988,-6267878198377.559,-9714380219.994766, -0.05263877200684355,0.20286966771141937,-0.01125967497910137,1.1933519999999997e+33,21509020612.77471,-1499502.3370954322,-519254.27242290636,-17.204602915818082,-1958475785666.761,10496109601426.48,4300420.658087339, 0.0761722862091112,-0.40986488276850835,-0.00014189680872113522, 126144.0
7.72659656623814e+32,21509020612.77471,870830.723264178,351570.8615389365,-24438.814366082363,1166480966147.1284,-6261838075622.889,-10135304418.8437, -0.05787728233857972,0.21898453235833826,-0.007797831869645119,1.1933519999999997e+33,21509020612.77471,-1498159.5577490255,-526423.5798957112,-19.756477571457356,-1984376477807.8313,10487079549046.613,3982897.5387079385, 0.0772835807617087,-0.4100247586387459,-0.00014936939375077008, 127872.0
7.72659656623814e+32,21509020612.77471,869848.8358500279,354862.9322476806,-24696.53469379017,1181520545400.6848,-6255734177638.457,-10559616854.473742, -0.0634321634821031,0.20238438510456663,-0.019652601984436018,1.1933519999999997e+33,21509020612.77471,-1496934.401269557,-532878.3610127531,-22.180624950042994,-2010254083570.9316,10477927024243.46,3620652.775844572, 0.0782858920459441,-0.4101702801589414,-0.00015724788529140473, 129600.0
7.72659656623814e+32,21509020612.77471,868828.7565213148,358150.4553830623,-25181.032058526936,1196542215564.2524,-6249570961183.934,-10990788091.037018, -0.06305825638920302,0.18201290006165438,-0.029562431922933965,1.1933519999999997e+33,21509020612.77471,-1495554.5740326513,-540053.0252665092,-25.02489655540643,-2036108266946.7888,10468651944276.783,3211043.6678844513, 0.07940333176535137,-0.41033174566985214,-0.000166248231225638, 131328.0
7.72659656623814e+32,21509020612.77471,867715.36771179,361823.43435343594,-25655.505498459876,1211545333599.317,-6243349833222.178,-11429959389.066864, -0.05878298615729763,0.22089686150736249,-0.030580164563643538,1.1933519999999997e+33,21509020612.77471,-1494155.1757829676,-547230.5396075854,-27.998878955703262,-2061938715675.6802,10459254353511.322,2751665.6975840167, 0.08052513925086527,-0.4104960472123037,-0.00017291995046325132, 133056.0
7.72659656623814e+32,21509020612.77471,866530.2273933752,365426.83594205277,-26090.96063117216,1226528843833.8164,-6237065081238.654,-11877361031.664738, -0.06891377490639024,0.1955854516923706,-0.019248566868642354,1.1933519999999997e+33,21509020612.77471,-1492736.1452161693,-554410.9447863828,-31.108984124371624,-2087745099062.0183,10449734203485.863,2240350.91011513, 0.08164804680733144,-0.4106615320814258,-0.00018205696192529402, 134784.0
7.72659656623814e+32,21509020612.77471,865231.5185302924,368862.0229203471,-26602.42369016662,1241491141071.2236,-6230720501906.748,-12332230190.219814, -0.07351121034231234,0.19815115321029927,-0.03347598012736288,1.1933519999999997e+33,21509020612.77471,-1491297.4479667584,-561594.2495034744,-34.359862849610465,-2113527085808.6902,10440091445410.05,1674676.8724661386, 0.08277311802545342,-0.41082897654318545,-0.00018922551564500082, 136512.0
7.72659656623814e+32,21509020612.77471,863953.4122552681,372249.3704190398,-27305.712688374388,1256431430085.854,-6224317464011.41,-12797383149.484972, -0.06914860077938047,0.19091492081604866,-0.05237392222448233,1.1933519999999997e+33,21509020612.77471,-1489839.020974254,-568780.5053433786,-37.75173583926827,-2139284343776.1326,10430326029895.89,1052327.8139894512, 0.08390410641658277,-0.41099723509173786,-0.00019811916745409122, 138240.0
7.72659656623814e+32,21509020612.77471,862729.7064908926,375453.35368257394,-28225.41970282645,1271350207898.7861,-6217858083335.0625,-13276970510.108099, -0.07079638779760201,0.17867179373180422,-0.0539962775431112,1.1933519999999997e+33,21509020612.77471,-1488360.8015654054,-575969.7054096244,-41.31632004050595,-2165016539671.9697,10420437907222.771,370681.72778242064, 0.08503716514059466,-0.4111661312706408,-0.00020784479207091339, 139968.0
7.72659656623814e+32,21509020612.77471,861475.1324805238,378801.4726891156,-29138.76747109768,1286248024598.3943,-6211344242376.122,-13771983177.954453, -0.06492172434349418,0.2216372687777314,-0.0628267177454161,1.1933519999999997e+33,21509020612.77471,-1486862.7332119166,-583161.8697274518,-45.01490302010852,-2190723339278.4573,10410427027544.842,-373012.5993626787, 0.08617351516146084,-0.41133625835668364,-0.00021389442484603174, 141696.0
7.72659656623814e+32,21509020612.77471,860133.5962825067,382532.5711584634,-30184.626141700068,1301124003452.9255,-6204769279208.403,-14283720948.821331, -0.08006248448843471,0.21525586906417285,-0.0638331068516185,1.1933519999999997e+33,21509020612.77471,-1485344.7438495408,-590357.0167562097,-48.848368340500095,-2216404407318.122,10400293340797.71,-1180830.2486897744, 0.08731412448421828,-0.4115067573424026,-0.00022305461376035212, 143424.0
7.72659656623814e+32,21509020612.77471,858735.5363229208,386040.9374755864,-31170.158489711495,1315975277829.4297,-6198129220026.182,-14813937039.156017, -0.0908124969860904,0.2173100036185763,-0.05718948372476584,1.1933519999999997e+33,21509020612.77471,-1483961.4833883657,-596835.2079641514,-52.42548388351064,-2242059375919.3145,10390036649679.146,-2055316.6404924833, 0.08834383153924531,-0.41166118198487306,-0.00023076649905188806, 145152.0
7.72659656623814e+32,21509020612.77471,857097.6746042137,389896.91269982164,-32188.13592783372,1330799466782.2053,-6191422992161.23,-15362023493.668396, -0.09831771798486602,0.22581935946787107,-0.05792706340187354,1.1933519999999997e+33,21509020612.77471,-1482405.477634041,-604036.0733852176,-56.53170596624827,-2267687937780.238,10379657047291.934,-2998856.228153064, 0.08949178360868167,-0.4118353592050623,-0.0002378601085181678, 146880.0
7.72659656623814e+32,21509020612.77471,855424.2086702903,393911.69793228497,-33098.51314653368,1345594783785.336,-6184649642405.693,-15926487579.379023, -0.09218118704918228,0.23222180823568123,-0.051646582426504946,1.1933519999999997e+33,21509020612.77471,-1480829.362415992,-611239.970972172,-60.75188055504241,-2293289754930.8203,10369154485425.73,-4013539.7173701464, 0.09064409937823788,-0.41200762449954165,-0.0002442155732867047, 148608.0
7.72659656623814e+32,21509020612.77471,853864.2259499686,397941.90998464765,-34053.64460157242,1360362550512.0876,-6177807746161.776,-16506823920.275677, -0.08377440592204026,0.23668433468671968,-0.04984903964968616,1.1933519999999997e+33,21509020612.77471,-1479233.0466707149,-618446.9122853949,-65.07724518034448,-2318864487370.1895,10358528912876.094,-5101230.756834899, 0.09180108268307599,-0.41218153133626295,-0.00024898408764792483, 150336.0
7.72659656623814e+32,21509020612.77471,852342.4726447922,402866.22724739497,-35076.66527567968,1375104322944.4348,-6170890674981.067,-17103970136.065042, -0.08636400444865473,0.28780051904050646,-0.059900544402650434,1.1933519999999997e+33,21509020612.77471,-1477616.3190784443,-625656.65835961,-69.52254660004807,-2344411792987.269,10347780280229.482,-6263643.681230262, 0.09297329130781878,-0.41234671351838315,-0.00025864780316000127, 152064.0
7.72659656623814e+32,21509020612.77471,850639.4335151943,407906.90821795736,-35952.48845832159,1389818932318.7112,-6163887041017.768,-17717551566.83293, -0.10033290264297265,0.28649705333849307,-0.04663517070288607,1.1933519999999997e+33,21509020612.77471,-1475979.1557480209,-632869.6984216488,-74.1469208804327,-2369931326809.0063,10336908536907.941,-7503415.997212073, 0.09414170815252092,-0.41254138967265874,-0.00026987781334551774, 153792.0
7.72659656623814e+32,21509020612.77471,848802.6513110574,412915.6636328475,-36722.69424927846,1404503472332.4648,-6156797430066.233,-18344827993.4859, -0.12191333848317613,0.2938793923875489,-0.052996176743539944,1.1933519999999997e+33,21509020612.77471,-1474321.5465504287,-640086.1839284429,-78.96701014708417,-2395422744287.46,10325913625465.607,-8823751.65290113, 0.09531185739404334,-0.4127382669323329,-0.0002809663308976842, 155520.0
7.72659656623814e+32,21509020612.77471,846408.1196897137,418289.97093682276,-37757.60351479527,1419151744200.3865,-6149619816544.201,-18987466250.9366, -0.1338331670780523,0.30975160772456345,-0.05492137773115219,1.1933519999999997e+33,21509020612.77471,-1472643.4199136037,-647306.1160764578,-84.01806987033757,-2420885542981.39,10314795556908.807,-10228127.583745282, 0.09648712413122237,-0.41293721073991185,-0.00029535331308281476, 157248.0
7.72659656623814e+32,21509020612.77471,844177.6539927967,423110.6757149259,-38690.384044819635,1433758695068.3467,-6142350253510.657,-19647621421.310703, -0.1446215528359406,0.3009416456420132,-0.06235160700357081,1.1933519999999997e+33,21509020612.77471,-1471115.5224472713,-653807.0518170204,-88.77109235629672,-2446319670367.7056,10303554048160.037,-11720697.856403206, 0.09754570819047269,-0.4131178720920976,-0.00030721292488286556, 158976.0
7.72659656623814e+32,21509020612.77471,841656.1775249555,428465.5579692525,-39700.598816474354,1448322718213.0803,-6134989587015.366,-20325176992.251057, -0.13741464058619013,0.3160370935396725,-0.06260226904102381,1.1933519999999997e+33,21509020612.77471,-1469398.264126836,-661033.6976199364,-94.29327187302451,-2471724626781.4653,10292189131629.988,-13305594.526531598, 0.09872705521334589,-0.41332305392567287,-0.0003228487140023959, 160704.0
7.72659656623814e+32,21509020612.77471,839241.5955118124,434711.6672935469,-40619.22281102504,1462844666483.591,-6127529267917.984,-21019975072.587444, -0.13581627321574732,0.34974282958387326,-0.049122520244016823,1.1933519999999997e+33,21509020612.77471,-1467660.3243698329,-668263.9034824916,-100.09008032388557,-2497100078682.8184,10280700810476.182,-14987249.417516647, 0.09991231824561034,-0.41352708915260855,-0.0003384361896008971, 162432.0
7.72659656623814e+32,21509020612.77471,836935.3396736836,440726.6784732021,-41423.445574278994,1477325846387.3718,-6119963441410.934,-21729604738.25392, -0.12274446121986642,0.33332307947572104,-0.031326531772866276,1.1933519999999997e+33,21509020612.77471,-1465901.5890843302,-675497.7329625238,-106.17090193310013,-2522445676364.252,10269089024247.586,-16770338.325943809, 0.10110381617848258,-0.4137364749206125,-0.00035517444305892715, 164160.0
7.72659656623814e+32,21509020612.77471,834749.5164477677,446678.29398363474,-42040.910676411186,1491768882922.0498,-6112296230973.072,-22450780210.42143, -0.12484531718689573,0.34585842785070514,-0.03611432969639833,1.1933519999999997e+33,21509020612.77471,-1464122.0101443331,-682735.2149541961,-112.5406970071773,-2547761068530.684,10257353711437.016,-18659732.51654188, 0.10229602077456307,-0.4139453876302277,-0.00037230340896499955, 165888.0
7.72659656623814e+32,21509020612.77471,832698.8166757697,452657.74260849087,-42526.154814302194,1506175466159.0676,-6104526698692.924,-23181669581.899326, -0.1032834987696588,0.33610096485163055,-0.017032197771918018,1.1933519999999997e+33,21509020612.77471,-1462321.545145785,-689976.3732783123,-119.22170048841569,-2573045903443.4155,10245494810294.012,-20660503.09791547, 0.1034921161420544,-0.41415668290922864,-0.00038964558927955363, 167616.0
7.72659656623814e+32,21509020612.77471,830721.8464334954,458467.12161141593,-43008.475884747306,1520548176439.9436,-6096656403130.408,-23920249407.246063, -0.11596464845122484,0.3336207945447766,-0.02776415611983875,1.1933519999999997e+33,21509020612.77471,-1460500.1248965655,-697221.2817792736,-126.18444739910774,-2598299828338.2505,10233512258252.145,-22777677.97525548, 0.10469305741308205,-0.4143723258911712,-0.0004056559892754632, 169344.0
7.72659656623814e+32,21509020612.77471,828714.0651990465,464292.6725095806,-43573.43583165495,1534886599388.1045,-6088688745101.131,-24668095377.887104, -0.10729232110510986,0.38124735448206526,-0.022710721639398433,1.1933519999999997e+33,21509020612.77471,-1458657.7055365224,-704470.0092742571,-133.49042720212458,-2623522489011.1084,10221405991695.475,-25015929.059934113, 0.10586790116236341,-0.41460142062952177,-0.00046338039333352493, 171072.0
7.72659656623814e+32,21509020612.77471,827039.8014665103,469978.81293573964,-43878.641236877695,1549191835860.0469,-6080615451006.5205,-25424113225.081738, -0.09551832219752812,0.35695338772870727,-0.010504187041601672,1.1933519999999997e+33,21509020612.77471,-1456981.8883642864,-710997.2386222017,-140.91850679779563,-2648713528029.2407,10209175918018.875,-27387020.23070077, 0.10695807783998466,-0.4147940227217233,-0.00047861826910116924, 172800.0
7.72659656623814e+32,21509020612.77471,825384.6208634016,475949.24462907284,-43875.93047101464,1563467155109.948,-6072437553012.229,-26182316019.50297, -0.08444280838562306,0.32292323018476465,-0.003435534767366976,1.1933519999999997e+33,21509020612.77471,-1455099.7234345183,-718253.2933456143,-149.43946372683246,-2673872566576.0845,10196821874809.787,-29901574.760874186, 0.10817158400460836,-0.4150097304565348,-0.000494217976777071, 174528.0
